# LAMMPS data file written by OVITO Pro 3.7.7
1499 atoms
5 atom types
0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 3 55.7648 41.511 83.9825
2 1 58.6146 41.2489 84.1756
3 1 60.9222 42.3691 85.8468
4 4 61.867 40.9134 83.8168
5 1 63.8116 42.8701 85.1065
6 1 49.2081 43.9506 85.3688
7 3 50.3857 47.255 83.6113
8 1 48.2756 46.8807 85.4287
9 3 50.713 46.0949 85.7901
10 2 52.0666 44.0923 85.8696
11 1 51.2295 44.7665 83.3425
12 1 54.0149 43.6363 83.8645
13 1 53.6796 46.0517 81.9715
14 1 55.9118 45.9748 84.0677
15 1 53.0453 46.6845 84.7339
16 1 57.1544 43.6266 82.8847
17 3 56.2489 43.3526 85.549
18 1 59.0989 45.9216 84.0696
19 4 60.2721 43.3015 82.7991
20 3 57.567 47.2865 82.3166
21 4 59.0231 45.4709 81.2753
22 3 58.6407 43.6618 85.1115
23 5 61.5888 46.3352 82.3744
24 4 61.6532 46.986 85.1688
25 2 61.743 44.5595 84.5103
26 1 64.1854 45.9246 84.2704
27 1 66.7777 46.8771 85.3858
28 3 49.2968 49.4989 83.9594
29 1 48.8432 52.1416 84.6582
30 2 52.3794 48.6212 82.76
31 1 54.0173 49.6692 84.7829
32 1 51.2101 48.78 85.7139
33 1 55.2244 48.6414 82.2328
34 1 51.5443 51.2076 83.7559
35 1 53.9619 51.4128 82.1234
36 1 54.1283 52.6816 85.0582
37 1 57.9728 49.9024 81.6526
38 1 57.1019 48.6139 84.7242
39 1 59.9168 48.6724 83.3662
40 1 58.7904 51.0213 85.2039
41 3 56.3708 51.8941 80.9312
42 2 56.2231 51.0634 83.7017
43 1 58.2953 52.6027 82.7801
44 3 56.9691 53.1833 85.0944
45 3 59.9067 51.8608 80.8304
46 2 61.2604 49.6961 81.2558
47 1 61.4716 49.6661 85.7227
48 1 63.0949 48.773 83.1807
49 3 63.5534 51.3202 82.1432
50 3 65.542 48.9262 84.1714
51 1 61.1435 51.6553 83.3193
52 1 66.1261 51.3452 83.203
53 1 63.792 51.2251 84.9193
54 5 68.2403 49.3327 84.5046
55 1 68.4457 52.3453 84.7587
56 4 71.0002 50.2307 85.1725
57 4 50.4532 53.5526 82.4818
58 4 48.7862 55.1782 84.3169
59 4 50.1139 58.0573 84.4074
60 2 53.0504 54.269 83.1059
61 1 51.3754 54.0573 85.2487
62 1 55.6544 53.8338 82.6809
63 1 54.7617 56.655 82.8088
64 2 51.3009 56.0522 83.1906
65 1 52.9439 56.9057 85.2232
66 3 52.5843 58.2033 82.7958
67 2 55.3247 55.2321 85.1541
68 1 55.924 57.9033 85.3752
69 1 57.9424 55.6713 83.283
70 2 59.6257 53.7511 84.8249
71 1 60.5692 54.3822 81.98
72 2 57.8344 54.3983 80.806
73 1 59.2534 58.015 85.1
74 2 59.9543 57.2988 82.3394
75 1 61.2442 55.8888 84.4767
76 1 63.3628 53.8634 83.4448
77 2 65.6967 53.3875 85.0388
78 2 62.6314 56.38 82.1311
79 1 64.3066 57.073 84.3609
80 1 52.2801 59.9183 84.7843
81 3 54.6892 59.4263 83.6325
82 1 54.7775 61.3656 85.6086
83 1 57.1993 58.5237 82.7627
84 1 57.6488 60.5762 85.0987
85 2 59.5193 59.9847 82.9891
86 3 60.6105 60.397 85.2334
87 1 61.9856 58.7908 83.5798
88 2 63.9441 59.8499 85.5427
89 3 53.7839 35.5255 89.7134
90 1 55.9985 36.8516 88.758
91 1 51.4497 37.0092 90.3572
92 2 53.2437 37.6195 88.4088
93 1 58.8084 36.8481 90.0607
94 5 61.2616 35.2728 90.4043
95 1 63.9952 36.842 89.8718
96 3 61.6123 37.2678 88.6247
97 1 50.7539 42.0902 87.1427
98 3 49.8006 40.1349 89.227
99 2 48.2856 42.6675 88.5722
100 1 50.6644 42.5742 90.0245
101 1 52.1946 39.8773 90.516
102 2 52.1591 39.8731 87.8036
103 1 54.9594 39.689 88.5046
104 1 55.0976 41.1664 91.0149
105 2 53.2482 41.9253 89.0925
106 1 55.7929 42.8374 88.3207
107 1 53.7805 41.8365 86.3113
108 3 59.4464 40.2201 86.6201
109 1 57.7502 41.0668 89.6818
110 3 56.8031 38.706 90.5537
111 1 56.7221 40.6403 86.3415
112 3 57.7107 38.8113 88.1387
113 1 60.1584 39.4163 89.0776
114 4 58.4045 42.7315 87.3522
115 4 60.5562 42.1982 88.6925
116 2 64.9859 41.1638 90.2454
117 1 63.0053 39.727 89.2948
118 3 65.4675 38.9349 88.7578
119 2 62.4116 40.235 86.6862
120 1 65.3329 41.0527 87.1671
121 1 62.5052 42.5116 90.8881
122 1 63.2274 42.7811 88.0092
123 1 66.8295 38.0884 90.8055
124 1 67.575 40.6896 89.4592
125 2 67.6742 42.5183 86.8502
126 4 45.0492 46.5765 90.4599
127 4 46.8945 44.5329 87.1826
128 1 49.8229 44.9588 88.0595
129 1 46.0767 43.8008 90.1644
130 1 47.3287 46.9635 88.6674
131 3 49.648 47.615 87.5357
132 1 50.0872 47.4588 90.1351
133 1 48.7039 44.8925 90.8007
134 2 55.0254 47.6419 86.2954
135 5 54.3931 44.0956 90.4209
136 2 52.4616 44.0884 88.3744
137 1 51.8854 45.3488 90.7514
138 1 54.4481 44.9535 86.777
139 1 52.1984 46.8457 87.8648
140 4 54.6482 47.0538 88.9148
141 2 59.2694 47.7965 86.1971
142 1 57.4141 45.6594 86.6514
143 4 56.5861 45.5312 89.3227
144 1 60.3163 45.0721 86.8746
145 1 59.3127 47.0009 89.0029
146 2 58.7937 44.1682 89.5231
147 1 61.4102 45.0303 89.6229
148 2 64.0509 44.738 89.7367
149 2 65.6216 44.3613 86.4591
150 5 63.1971 45.4922 87.0818
151 2 61.5787 47.7664 87.7458
152 1 63.2847 47.4962 89.7732
153 1 65.6696 46.4497 88.3185
154 1 66.2224 43.3785 89.0194
155 1 69.386 43.1196 89.1337
156 1 68.2236 45.2615 87.4003
157 2 69.913 45.8364 89.3417
158 2 67.7312 45.0055 90.573
159 1 67.9142 47.5561 89.8854
160 1 69.7461 47.7479 86.6484
161 1 72.0571 44.3419 89.9774
162 4 72.0027 47.1154 88.4173
163 4 43.6624 48.8022 90.3646
164 4 43.629 51.5884 90.0918
165 1 46.0291 50.0991 88.9679
166 1 48.3203 49.6886 86.5024
167 2 48.5531 49.41 89.1119
168 1 46.0892 53.2023 88.6957
169 2 46.645 51.8037 86.4388
170 4 48.8969 51.8536 88.6776
171 2 50.289 52.9302 90.8415
172 2 52.6889 48.5595 90.2893
173 2 51.0014 49.4942 88.5187
174 1 53.6466 49.6669 87.7912
175 1 55.5705 49.4496 90.3737
176 1 52.4638 51.4059 90.0122
177 1 50.984 51.4831 86.7408
178 3 53.3314 52.4249 87.5754
179 3 55.0091 51.754 89.1564
180 1 56.9789 48.4884 87.9255
181 3 57.343 51.167 89.0627
182 1 58.5703 49.4122 90.7214
183 1 59.5485 49.9462 87.8938
184 1 58.7612 52.9564 87.6159
185 1 56.1189 50.9927 86.6289
186 4 58.7827 52.4623 90.8772
187 2 60.7188 51.84 89.24
188 3 61.1729 49.2955 89.9328
189 1 62.8855 50.5271 88.2865
190 1 64.129 48.2556 86.3825
191 2 65.2276 49.3453 88.5911
192 3 65.7545 48.81 90.8098
193 1 61.5508 52.6062 86.4088
194 3 62.5 52.3564 90.7382
195 1 64.988 52.1123 89.7588
196 2 64.5685 52.5352 87.1483
197 1 66.2565 50.5434 86.3009
198 1 70.9675 52.9996 86.5912
199 2 69.9273 49.0367 89.0236
200 2 67.3522 48.4737 87.4726
201 5 69.1009 50.619 87.0485
202 1 67.5072 50.5374 89.4878
203 1 67.306 53.0516 87.4431
204 1 69.7643 52.532 89.2379
205 1 73.3896 48.8704 90.2441
206 1 71.9552 50.5185 88.073
207 1 73.4985 51.9792 90.3274
208 2 44.7016 53.6405 91.0191
209 1 45.651 56.0218 89.653
210 3 45.161 58.1998 90.9909
211 5 48.4553 53.9102 86.8853
212 1 48.4268 54.754 89.901
213 4 50.0678 56.233 86.4787
214 2 47.488 56.2685 87.6919
215 1 49.6007 57.5428 89.0541
216 1 51.0711 53.9515 88.3571
