# LAMMPS data file written by OVITO Pro 3.7.7
1499 atoms
5 atom types
0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 1 62.2333 19.7656 63.0999
2 2 65.372 18.8706 61.9188
3 1 65.2474 20.8119 63.6855
4 1 68.27 19.8022 62.4776
5 5 70.12 17.5534 63.2595
6 1 72.8878 18.8169 64.1457
7 1 74.9846 20.9789 63.1061
8 3 70.9947 20.2387 62.671
9 1 60.401 25.247 61.6236
10 1 58.8091 23.9544 63.9216
11 1 63.7197 21.6698 61.2381
12 3 62.0693 23.7009 60.0282
13 1 60.8555 22.363 62.1292
14 1 63.3988 24.9531 61.9971
15 1 64.6904 23.6887 59.3339
16 2 63.0574 22.5756 63.7204
17 2 65.6981 23.5973 61.84
18 1 66.6568 21.4401 60.5407
19 1 69.6111 22.3779 61.1235
20 2 65.8879 26.0501 62.5373
21 2 67.2669 22.2179 63.0805
22 1 67.5743 24.4161 60.0386
23 1 70.1584 25.9096 60.6846
24 4 69.5834 22.0946 63.9695
25 1 68.2143 24.5871 62.905
26 3 72.603 22.0433 61.6827
27 3 72.648 24.7516 60.5259
28 5 71.2919 24.0864 62.731
29 1 74.4292 24.0174 62.5457
30 5 77.1216 25.72 62.6627
31 1 77.2474 22.9802 63.8529
32 1 59.4141 27.9847 61.4479
33 4 57.0957 26.4622 63.4177
34 1 57.6708 29.508 63.2762
35 3 59.5896 30.7249 61.6275
36 2 59.6769 26.79 63.8331
37 2 62.3942 26.7271 60.1545
38 1 65.3441 26.439 59.9619
39 1 61.8829 29.393 60.9946
40 3 64.0777 28.8246 59.4549
41 2 64.2065 27.9416 61.8327
42 1 64.2479 31.1208 61.0319
43 5 60.4675 29.6018 63.9237
44 3 63.9849 26.6837 64.0692
45 1 63.3503 29.5535 63.7507
46 2 61.9013 27.2935 62.7872
47 3 67.9841 27.127 59.4585
48 1 66.547 29.1404 60.7399
49 2 67.9613 27.1161 61.9431
50 1 68.8754 29.4698 62.8029
51 4 69.7716 29.2344 59.765
52 1 66.1438 28.5238 63.7608
53 1 70.0931 26.6786 63.6331
54 2 66.337 31.0214 62.8627
55 2 72.5476 26.4574 62.4719
56 2 71.1223 28.4009 61.8272
57 3 74.9674 29.0129 59.9108
58 1 72.4831 27.5997 59.7256
59 1 73.7293 29.1375 62.3244
60 1 74.8712 26.4614 60.9062
61 2 75.5286 31.0927 61.5477
62 1 72.7679 30.5975 59.8924
63 1 74.6594 26.9024 64.0226
64 1 71.2872 31.0842 62.2636
65 1 76.7296 28.5574 62.0803
66 2 78.9657 28.3462 63.6138
67 1 76.5054 30.5208 64.191
68 1 81.2559 29.7311 64.1635
69 2 55.8732 31.426 64.138
70 1 59.1347 32.2375 63.7817
71 1 61.3098 32.4408 60.4638
72 1 63.5794 34.2236 60.8751
73 3 61.932 31.5474 62.7202
74 1 61.2957 34.2508 63.1175
75 1 64.284 32.9423 63.4022
76 2 63.5699 35.435 64.0561
77 1 65.7762 35.7517 62.2883
78 2 66.1504 33.1821 61.208
79 1 68.3517 31.6463 60.8641
80 1 68.6292 34.561 61.6929
81 2 66.915 33.2727 63.6512
82 2 69.212 32.4438 63.2674
83 2 70.8508 33.0904 60.442
84 2 73.5422 32.8504 61.5772
85 2 73.7213 35.5331 62.2114
86 1 71.4295 34.0666 63.0182
87 1 73.6902 31.6752 64.0383
88 1 78.9202 31.5228 63.0297
89 1 76.1564 33.3503 63.1048
90 3 78.6332 34.3615 63.8954
91 1 62.5184 36.7008 61.9587
92 2 64.3568 37.804 63.5475
93 1 68.556 37.1704 63.0668
94 3 71.007 36.4537 61.9852
95 1 71.0182 38.9129 63.3062
96 1 73.6803 37.7026 64.1306
97 1 76.2928 36.3444 63.4778
98 1 64.3324 14.2413 67.1843
99 2 61.7143 15.0437 68.0028
100 5 62.4364 15.9132 65.5397
101 4 67.4003 13.6959 67.0371
102 4 70.5459 13.8906 66.729
103 4 65.5201 15.4208 64.7121
104 4 68.6025 15.8567 65.4753
105 3 65.6078 12.3098 68.8121
106 1 69.2022 15.8943 68.4726
107 1 74.1618 15.9492 64.7455
108 1 73.5094 14.541 67.2756
109 1 76.0674 15.6581 68.1862
110 2 53.7454 20.9077 68.548
111 2 57.427 18.2886 66.2966
112 1 59.8856 16.8088 66.7765
113 1 59.5121 18.9503 64.4029
114 1 59.3137 19.924 67.3428
115 1 58.5157 17.5267 69.2835
116 1 55.9384 18.8919 68.6012
117 5 61.7731 18.7731 66.0418
118 1 64.1764 18.018 64.5331
