# LAMMPS data file written by OVITO Pro 3.7.7
1742 atoms
5 atom types
0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 2 49.3764 25.7869 88.9508
2 2 57.0517 26.1897 87.9608
3 3 45.4428 30.5566 87.8578
4 3 48.2571 27.743 87.7349
5 1 50.148 29.705 87.0419
6 2 52.3108 30.5006 85.6743
7 1 53.0466 28.6305 87.6997
8 2 54.6901 29.4381 85.4389
9 3 54.4913 26.2892 87.4357
10 1 56.1456 28.7938 87.6163
11 2 59.2384 27.474 88.8423
12 1 58.9956 29.9802 87.7067
13 1 45.6351 33.7361 87.3643
14 1 47.822 31.536 87.0281
15 1 43.3705 32.059 88.8525
16 5 48.3778 34.4261 86.0737
17 4 50.0744 32.3529 85.104
18 5 48.8789 33.6082 88.741
19 5 51.3121 32.4394 87.4689
20 1 51.5249 34.9571 88.935
21 1 51.2417 35.3878 85.9591
22 3 56.9156 31.0065 86.1323
23 2 56.9485 31.3779 88.6419
24 4 53.0566 32.947 84.9134
25 1 54.4005 31.5214 87.1884
26 1 53.8916 34.5437 87.2759
27 1 56.5534 33.6997 86.5925
28 3 58.3478 35.6496 87.2013
29 3 58.9248 32.6186 87.048
30 5 61.006 32.3113 88.6498
31 2 60.5764 34.8652 87.8738
32 1 42.5901 37.9635 88.5999
33 2 44.4732 36.0878 88.2816
34 1 45.003 39.241 87.1269
35 1 46.5779 36.6852 86.6953
36 1 48.2111 39.1318 87.6118
37 1 49.9452 40.2408 85.5781
38 2 49.2841 37.4294 85.5271
39 1 49.1762 36.4715 88.1616
40 1 51.4374 38.3312 87.5206
41 1 51.9965 38.0919 84.6749
42 1 53.897 35.7059 84.4482
43 2 53.7078 37.1735 86.6038
44 1 57.0059 39.777 86.0058
45 2 54.0261 39.5955 85.9927
46 2 53.3175 36.9373 88.9003
47 1 55.2679 38.6966 88.2854
48 1 56.2746 36.822 85.8945
49 1 56.1605 35.933 88.8834
50 1 59.8747 37.8445 86.5264
51 3 57.7149 37.9884 87.8731
52 1 60.7637 39.7023 88.8743
53 3 62.1798 39.3643 86.719
54 1 63.6679 39.345 89.1552
55 5 62.2616 37.0183 88.193
56 2 46.5782 40.527 89.1382
57 1 47.0462 41.5034 86.4561
58 1 44.4942 42.0765 88.0957
59 1 47.2066 43.3186 88.821
60 2 49.348 41.6715 88.0675
61 1 52.1173 41.3339 87.217
62 1 50.4635 44.2109 87.9111
63 2 53.1637 43.5834 88.4142
64 1 55.5016 44.4428 87.1914
65 1 55.1354 41.6138 87.88
66 3 59.6081 40.5654 86.5433
67 3 57.5446 42.4203 86.8103
68 3 59.7093 42.5482 88.1432
69 1 57.9837 40.4706 88.7843
70 4 62.3722 42.0571 88.6918
71 4 47.384 46.1971 89.0561
72 1 50.2495 46.9756 89.1082
73 1 53.0041 46.2321 88.0979
74 4 52.7511 49.2726 88.899
75 4 55.4009 47.9435 88.8253
76 4 57.7243 46.0532 88.5345
77 1 58.3478 20.9894 93.8503
78 1 43.7501 24.5917 93.1307
79 1 46.4918 23.2753 93.1136
80 2 46.0393 25.7185 92.06
81 1 47.7381 24.2762 90.458
82 1 50.6555 23.4853 90.4607
83 1 49.1386 22.1105 92.8091
84 1 51.109 24.2235 93.3642
85 3 48.6343 24.9453 92.7556
86 3 50.4531 25.9629 91.2638
87 5 52.0668 21.5949 92.4041
88 1 52.3917 25.7574 89.2529
89 3 53.2289 23.7764 91.402
90 1 55.2677 24.0375 89.6321
91 1 55.2112 21.9884 92.1437
92 4 55.6821 24.9914 92.2674
93 2 56.9031 23.4386 93.8865
94 1 57.9212 25.6747 90.4993
95 1 58.1096 22.9728 91.5863
96 3 58.7802 25.2616 93.2958
97 1 60.7061 24.7087 91.4529
98 1 63.1461 23.925 93.3628
99 3 63.1477 25.95 91.5946
100 1 40.1555 30.1886 92.4994
101 1 41.6786 27.7174 92.4608
102 3 42.1944 30.1234 90.815
103 1 46.2069 26.7821 89.4968
104 2 43.9886 26.9509 91.3513
105 1 47.4732 29.4973 89.5171
106 2 45.8689 28.213 92.51
107 1 46.4457 30.8111 92.3601
108 1 44.6198 29.4271 90.2472
109 1 43.6497 29.9074 93.1849
110 1 50.3946 28.2396 89.5201
111 3 48.1172 28.8556 93.6433
112 1 48.2502 27.3336 91.4753
113 3 51.9084 30.5227 89.2915
114 1 50.062 26.9377 93.8995
115 3 51.1137 28.2737 92.0446
116 1 49.3972 30.3208 91.7636
117 1 52.4425 30.5097 92.1059
118 1 55.1739 26.9451 89.9119
119 1 52.9294 26.2702 92.1712
120 2 52.9256 28.361 90.401
121 1 54.62 30.4148 89.8877
122 1 54.949 28.5349 92.3018
123 2 57.1077 27.0904 92.7968
124 1 57.4383 28.9247 90.2834
125 4 57.6839 29.7566 93.0903
126 1 59.6527 27.6416 91.8981
127 4 60.3691 30.2391 92.5236
128 1 61.159 29.5311 89.6987
129 3 61.4455 26.8845 90.0272
130 1 61.4084 26.5031 93.9006
131 3 64.0893 26.4616 93.8083
132 1 62.693 28.5418 92.0533
133 2 65.5174 28.1656 92.6846
134 1 64.5103 30.845 92.4354
135 4 39.9595 35.4152 91.5051
136 1 42.0496 35.0941 89.2332
137 4 38.9214 32.9026 92.8942
138 4 42.0328 32.3131 93.5048
139 5 42.6702 34.7475 92.0192
140 1 41.1902 32.6208 90.7881
141 3 44.4076 34.1788 90.0351
142 1 46.3415 32.2727 89.8047
143 1 46.8196 35.3684 89.7119
144 3 43.9524 32.0353 91.4867
145 1 45.4514 34.0493 92.5262
146 2 49.48 31.1765 89.2273
147 1 51.039 32.745 90.7362
148 2 49.4371 35.5096 90.7213
149 1 48.3207 33.2773 91.8359
150 2 50.007 35.3876 93.0521
151 1 52.4773 34.9458 92.0734
152 1 50.7955 32.6791 93.725
153 1 54.9709 30.9347 93.8069
154 3 53.1874 32.6692 89.2663
155 3 55.5326 33.2142 89.2437
156 3 53.9543 34.8615 89.988
157 3 53.9173 32.6243 91.6267
158 1 55.8256 34.4681 91.7586
159 4 56.5748 31.7179 91.4065
160 1 58.1859 33.8753 89.3125
161 4 59.0733 31.3435 90.4213
162 4 58.6832 33.3582 92.195
163 4 60.6027 34.2394 93.763
164 4 60.4823 34.7124 90.7692
165 1 61.8946 32.3622 91.5767
166 4 57.7843 35.5489 93.8606
167 4 63.6877 31.3075 89.5817
168 1 62.9693 34.4483 89.4103
169 3 66.5161 34.5074 90.6488
170 2 64.4519 33.4423 91.3569
171 1 66.5351 32.846 93.1723
172 3 65.2828 35.5348 92.5071
173 1 63.5625 33.5721 93.8878
174 1 67.9483 35.3493 92.7804
175 4 37.5646 39.0689 93.6231
176 2 39.98 37.5277 89.7294
177 1 41.2592 39.854 90.6071
178 3 39.9527 38.3932 92.3618
179 3 41.9282 37.2169 91.1174
180 1 41.733 36.9646 93.7551
181 3 41.6117 40.3802 93.1752
182 4 38.7168 36.4352 93.7117
183 3 43.2946 38.8249 92.3651
184 1 44.1701 39.8695 90.1116
185 2 46.0948 37.9784 89.2155
186 1 44.4969 36.7955 91.0111
187 1 47.3102 36.3637 92.5499
188 1 46.1296 39.2967 92.2346
189 2 44.5714 36.9843 93.7248
190 3 50.2985 39.7929 89.3639
191 1 51.3465 37.4394 90.6439
192 1 48.394 38.3094 90.5098
193 2 49.566 37.9365 92.8489
194 1 52.1961 37.4467 93.578
195 1 51.0428 40.0316 92.0273
196 1 48.701 40.4057 93.8383
197 1 53.1006 39.8737 89.7613
198 3 57.1305 38.1626 90.2566
199 1 54.5781 37.3169 91.1762
200 5 54.8573 36.202 93.9091
201 2 53.7187 39.5216 92.4714
202 1 56.7592 38.2146 92.9644
203 3 57.8228 36.0616 91.2448
204 1 59.2554 39.4718 91.4213
205 1 59.5253 36.9819 89.4399
206 1 59.9923 36.9708 92.6912
207 3 61.7924 37.9035 90.7219
208 2 58.1586 40.3568 93.6889
209 1 62.7206 35.896 92.205
210 3 61.9666 40.3074 91.332
211 1 64.8032 36.6475 90.1389
212 1 64.0729 38.8022 92.0476
213 5 66.596 37.8367 93.0626
214 1 41.6081 43.316 93.3399
215 1 42.6352 42.5342 90.5318
216 4 39.316 41.1348 92.5711
217 3 44.6644 44.2534 89.706
218 2 44.0499 44.1123 92.2349
219 1 46.5888 44.4771 91.6732
220 1 44.0074 41.492 92.9887
221 3 46.7179 41.9087 92.723
222 3 45.4755 42.1427 90.7156
223 1 51.3097 42.2445 90.0085
224 1 48.4175 41.3605 90.8058
225 1 49.3241 44.427 90.7879
226 3 50.1705 42.4948 92.4991
227 3 50.8235 44.7308 93.2208
228 1 52.3288 44.8643 90.8791
229 5 55.0578 45.1201 89.8758
230 2 54.1729 42.4466 90.3446
231 4 53.9751 45.1277 93.2947
232 1 52.8725 42.4198 92.7683
233 1 55.989 40.4946 90.9129
234 1 55.8701 43.5379 92.1657
235 1 55.4881 41.1158 93.7148
236 1 57.3133 43.2834 89.4656
237 1 60.0995 44.3994 92.9749
238 2 58.1633 42.1456 91.7993
239 2 60.1353 41.9112 90.4995
240 1 60.0895 44.6269 89.9845
241 1 60.6628 41.4955 93.3999
242 2 64.3434 41.3874 90.8256
243 1 62.3704 43.1102 91.4118
244 3 63.4248 41.2427 93.3023
245 1 65.0765 43.6439 92.6266
246 1 66.2253 40.8534 92.7065
247 2 42.779 46.1926 92.2017
248 1 45.4965 46.8906 93.1017
249 1 47.8793 47.9303 91.4504
250 4 44.946 46.7246 90.3948
251 3 48.4176 45.9337 93.0411
252 2 52.5683 47.4239 90.5166
253 3 50.3187 46.6746 91.7008
254 3 49.9051 48.4064 93.3507
255 1 52.306 47.3572 93.2074
256 1 50.5384 49.3438 90.9794
257 3 53.2212 49.5614 91.571
258 1 55.0185 47.3257 91.6299
259 3 57.0036 48.4922 92.9131
260 1 54.4816 49.3331 93.9543
261 1 58.0568 48.3818 90.4628
262 1 57.7835 45.7199 91.6601
263 1 60.5267 47.2323 91.9666
264 3 62.5926 45.5198 92.6138
265 3 62.7571 47.9133 93.4468
266 1 51.6372 50.4956 93.5745
267 1 48.2923 50.4795 93.3062
268 1 55.7978 50.204 91.2172
269 1 56.745 51.3606 93.838
270 1 59.2097 49.9126 92.8223
271 4 46.9383 20.4219 98.2459
272 4 44.9775 21.3756 94.7408
273 3 50.0528 20.0879 94.4516
274 1 51.7898 19.6097 96.6369
275 1 48.8974 18.8437 96.572
276 3 49.5487 20.9938 97.652
277 2 53.1655 20.8348 94.6159
278 1 55.7364 21.3403 95.1327
279 1 55.1023 19.1527 96.9118
280 1 56.2358 21.3949 98.4919
281 3 57.7911 20.2663 96.5438
282 5 60.4251 20.7321 96.0947
283 3 41.6045 25.8722 94.3815
284 5 42.5301 23.0552 95.2407
285 1 40.0843 24.8131 96.2209
286 2 43.1182 25.303 96.3762
287 1 41.937 23.3966 98.0699
288 1 47.8177 21.6204 95.6538
289 4 44.4219 21.5709 97.49
290 1 45.468 24.0862 95.75
291 2 44.4676 24.0009 98.359
292 3 46.8817 23.2293 97.8029
293 2 47.6695 25.6123 97.1076
294 2 48.544 24.0957 95.0652
295 1 50.9284 22.3072 95.5747
296 2 52.4614 25.8794 95.032
297 1 49.4322 23.5524 97.9408
298 3 51.5958 21.9241 98.3803
299 5 52.4806 24.1354 97.0322
300 5 50.2446 25.5797 96.3116
301 1 53.8751 23.647 94.2627
302 1 56.9054 25.6917 95.2303
303 3 53.6758 21.6599 96.9663
304 1 55.3546 23.8244 96.8508
305 2 59.2341 21.6931 98.387
306 3 59.7075 25.2814 95.6762
307 1 58.2581 22.9971 96.1578
308 1 60.373 24.8948 98.3931
309 1 60.3733 23.1663 94.0262
310 3 60.8526 23.1475 96.6576
311 4 57.6872 23.9037 98.6904
312 2 62.2219 24.8951 95.7085
313 1 65.1803 24.6933 95.4408
314 1 63.2705 22.3681 96.0182
315 1 63.2893 24.6948 98.0692
316 3 65.4699 23.1999 97.6549
317 1 66.0354 26.1731 97.9503
318 1 61.9781 21.9168 98.7502
319 1 38.3652 27.0316 97.437
320 1 37.3404 29.6708 96.1709
321 2 41.6684 29.2919 94.8844
322 2 39.8082 29.4403 97.2663
323 1 39.4134 27.856 94.6477
324 1 41.4774 27.3615 96.7745
325 1 42.2066 29.7582 98.5002
326 1 47.0314 26.3678 94.4449
327 1 43.9916 27.1647 94.33
328 1 46.1117 29.2594 95.3251
329 2 43.6486 29.0041 96.356
330 1 45.2477 26.8715 96.9984
331 2 47.2301 28.1756 98.3892
332 3 47.8076 30.4227 97.2607
333 1 48.8076 28.1428 96.2641
334 3 50.4494 29.6895 94.1079
335 1 51.7006 27.8636 97.2648
336 3 52.1002 30.177 98.6962
337 1 50.5813 30.5727 96.5554
338 3 54.689 26.4191 94.0914
339 1 52.7958 28.4527 94.4047
340 2 55.8874 28.4166 94.9715
341 4 57.1488 30.6201 95.6871
342 1 54.4252 26.7417 96.7365
343 1 54.1177 29.8448 96.7452
344 1 56.8487 28.5668 97.6926
345 3 58.265 26.2802 97.4082
346 1 58.7704 27.8365 95.0226
347 1 59.5983 29.9596 97.0547
348 2 61.1223 29.1266 94.8134
349 1 61.1867 27.3622 96.9878
350 2 63.7457 26.7837 96.2846
351 1 62.6611 30.4628 97.1221
352 1 63.8177 28.9309 94.8049
353 3 66.0881 27.4318 95.3998
354 1 63.6949 27.9081 98.6589
355 1 65.7103 29.6154 97.1062
356 1 66.8566 29.9787 94.3883
357 2 67.9822 28.0159 97.336
358 1 68.8767 30.4579 96.6343
359 4 35.4137 31.5942 97.8221
360 4 36.5245 35.4339 95.4268
361 2 35.8748 34.6544 98.0004
362 1 37.5942 32.834 96.3152
363 1 39.7402 31.1877 95.1739
364 1 38.5583 35.4377 97.5653
365 4 40.1041 34.3818 94.8407
366 4 42.5154 31.567 96.0935
367 4 41.4597 34.3139 97.0718
368 3 42.8025 32.4108 98.6593
369 4 43.1848 34.4545 94.6401
370 1 40.1443 32.093 98.0017
371 1 45.0088 30.9373 97.7011
372 1 45.159 32.105 94.8067
373 5 44.3155 33.7797 97.088
374 1 47.1649 32.9811 97.1655
375 4 45.8755 35.4273 95.3653
376 4 48.1369 34.2893 94.5728
377 1 48.284 31.3587 94.7239
378 1 51.367 35.1248 95.4382
379 3 49.8286 33.1128 96.3246
380 2 49.6363 32.0487 98.5738
381 1 52.5613 32.8068 97.1078
382 5 50.758 34.6571 98.4497
383 4 48.6279 35.4514 97.0899
384 2 52.5732 31.1374 94.8953
385 1 53.8315 33.5807 94.3534
386 4 56.9008 32.9371 94.1422
387 3 55.1699 32.2403 96.3293
