# LAMMPS data file written by OVITO Pro 3.7.7
1013 atoms
5 atom types
0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 1 26.5188 17.2467 72.1699
2 2 29.1071 16.9855 73.0499
3 2 18.1903 21.2523 72.1219
4 1 21.3312 20.2122 73.104
5 1 20.5603 22.3304 71.1002
6 2 22.896 18.4837 71.3807
7 3 25.4521 19.2986 70.8888
8 1 23.5541 21.3006 71.1219
9 1 26.4928 21.731 70.7018
10 1 24.5011 19.1429 73.4219
11 1 27.508 19.8952 73.0289
12 3 28.09 19.3054 70.5442
13 3 29.9842 19.4538 72.3976
14 1 29.4922 21.769 70.6787
15 4 30.5227 22.2849 73.2953
16 1 32.2534 20.5665 71.5615
17 3 34.5191 22.0336 72.1389
18 1 31.9318 17.7154 73.2747
19 1 34.2211 19.569 73.5819
20 1 16.3679 23.7363 73.0072
21 1 18.3976 24.5458 71.0246
22 3 20.6824 24.7587 72.3254
23 3 18.4199 25.6668 73.4177
24 1 17.5653 27.6751 71.9474
25 1 20.2746 27.0978 70.8613
26 2 20.7462 24.6739 69.5398
27 3 22.7555 23.8789 70.7902
28 2 25.0548 24.0402 71.9032
29 1 24.9676 23.9419 69.2551
30 1 22.9671 26.3097 69.4733
31 1 23.0253 25.937 72.4255
32 1 25.6239 26.6113 70.8657
33 1 22.5657 23.0163 73.3917
34 4 27.1828 25.3552 72.9548
35 3 27.4467 24.2651 70.6715
36 4 28.6953 26.7382 71.0527
37 2 27.6434 22.9577 68.5106
38 4 27.9233 22.8673 72.9757
39 5 29.8047 24.4229 69.285
40 1 27.1829 25.8017 68.4946
41 3 29.5345 27.1144 68.5228
42 1 31.5651 26.5331 70.284
43 4 29.9078 24.6658 72.121
44 1 32.2405 23.5081 71.0747
45 2 36.396 23.7068 72.7575
46 2 33.9983 24.5586 72.8005
47 5 33.1083 27.0984 72.5236
48 4 34.4022 25.6075 70.4941
49 1 36.0693 26.4816 72.918
50 2 20.0327 29.3277 72.8146
51 2 21.6834 28.8995 69.0407
52 1 17.6194 30.6535 72.8985
53 2 18.599 32.898 71.4376
54 1 20.454 30.8189 70.757
55 5 22.5833 28.7389 71.5291
56 5 24.4996 28.7986 69.1415
57 1 25.339 29.6356 71.9759
