# LAMMPS data file written by OVITO Pro 3.12.4

446 atoms
5 atom types

0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 3 59.8177 61.5628 80.2341
2 3 60.0518 62.794 78.1581
3 1 62.2864 61.4654 79.0962
4 1 56.4594 65.5456 78.9227
5 1 56.0009 68.6005 79.0752
6 3 59.4262 68.5274 79.3762
7 2 60.171 66.2772 80.094
8 2 59.1433 65.0835 78.1346
9 1 58.1973 67.5456 77.4209
10 1 61.4423 63.9619 80.2294
11 1 58.4084 63.9238 80.5037
12 1 61.1061 66.8962 77.6498
13 1 65.9618 67.5071 77.2152
14 2 61.8211 68.2526 79.9382
15 1 63.6455 66.3166 79.2203
16 4 64.6563 63.2349 79.1674
17 4 65.3153 64.7542 77.0589
18 2 63.4554 66.9925 76.3717
19 1 62.3002 64.199 77.4717
20 1 65.8206 68.7525 79.8512
21 4 67.6314 63.4455 78.7469
22 4 69.6975 65.2041 80.119
23 5 68.6032 67.7655 80.3138
24 1 66.585 65.7911 79.7634
25 2 68.4462 66.3198 77.8591
26 4 70.997 68.0379 79.0639
27 3 55.3153 62.5599 83.9382
28 1 59.3154 58.3649 84.7674
29 3 59.9722 62.8661 82.416
30 1 57.7912 61.2799 81.9394
31 2 59.9829 60.7404 83.6826
32 1 57.3203 60.7186 84.8151
33 4 60.117 59.2569 81.5951
34 4 64.2043 61.9629 81.4957
35 3 61.7001 61.3755 81.7401
36 1 62.7966 61.2669 84.1057
37 1 65.0193 59.5279 83.3595
38 1 62.1254 58.4108 83.6649
39 4 63.1446 59.3332 81.0197
40 1 67.236 61.5484 83.7983
41 4 68.8608 59.1133 84.1436
42 1 70.167 61.6969 84.5771
43 4 69.1607 60.9786 81.7806
44 4 66.4633 60.529 81.0442
45 2 56.0442 64.2344 81.899
46 1 54.7744 66.5793 81.322
47 2 53.3661 68.047 83.3785
48 1 54.1785 65.4421 84.1541
49 2 55.5111 68.4524 84.6812
50 1 56.8805 66.4175 83.6569
51 1 60.1412 68.5834 82.016
52 1 57.8565 63.5178 83.7805
53 5 59.6777 65.5196 82.6842
54 1 57.7817 67.1014 80.9645
55 3 59.4556 67.4029 84.4559
56 1 61.3144 65.576 85.2074
57 3 64.7648 68.6135 84.2514
58 1 62.1823 68.2512 84.1037
59 1 64.2625 65.9868 84.2555
60 4 62.1876 66.4143 81.8109
61 2 63.98 68.1217 81.8795
62 2 64.9852 63.1631 83.696
63 4 64.5765 64.862 81.5746
64 1 62.2972 63.8538 82.9777
65 4 66.8808 63.3391 81.4155
66 1 70.1108 64.723 85.1495
67 1 67.2026 64.7267 84.0983
68 2 67.9031 67.2331 84.9337
69 1 66.4272 67.2036 82.5065
70 1 69.485 66.5848 82.7998
71 4 69.4064 63.5981 82.38
72 4 72.249 66.8819 81.425
73 4 74.1878 65.3371 84.7269
74 1 71.9358 67.1651 84.3763
75 4 72.0051 64.4483 82.9226
76 2 56.6638 59.5404 87.3621
77 1 55.2807 61.9653 86.8665
78 1 60.6542 57.5819 89.5067
79 3 59.0231 57.711 87.3845
80 1 58.0364 58.8856 89.7396
81 1 59.276 60.3304 87.0594
82 1 57.5596 61.7407 89.0756
83 2 57.8662 62.7587 86.5098
84 3 61.3182 59.9087 85.7104
85 2 59.8368 62.8652 87.9243
86 1 60.4354 60.7025 89.7222
87 1 60.3563 62.7826 85.2875
88 2 63.529 57.4868 89.3106
89 1 65.1757 61.7154 85.9839
90 3 64.6919 62.7105 88.3734
91 1 62.3304 61.7531 87.3644
92 3 64.6244 57.4365 87.012
93 2 62.0617 59.3268 88.1895
94 1 64.6207 59.867 88.355
95 1 61.7189 57.4012 86.5309
96 2 63.6951 59.3704 85.852
97 3 69.0582 62.3453 88.984
98 2 66.9143 61.1931 88.2282
99 1 69.1874 60.123 87.1758
100 1 66.9854 58.127 88.5656
101 1 66.578 59.1334 85.8761
102 2 70.7642 62.447 87.1242
103 1 68.0182 62.905 86.4317
104 1 71.2578 60.8981 89.3689
105 1 53.8267 64.7143 87.1523
106 3 54.3526 64.9792 89.8304
107 1 56.5692 64.4645 88.3164
108 3 55.8609 66.5247 86.288
109 3 52.611 66.5965 88.7662
110 1 55.2319 67.329 88.7038
111 1 53.3375 67.6156 86.2034
112 2 56.0247 64.2111 85.5965
113 3 61.423 63.1682 89.7329
114 5 60.5892 67.7305 87.0074
115 1 58.4012 65.4333 86.0084
116 3 60.2006 65.2151 87.7597
117 1 57.746 68.4901 86.3166
118 1 58.2964 66.9151 88.7314
119 1 61.4073 66.5841 89.7027
120 1 65.7364 67.768 86.6363
121 2 63.1317 67.1085 86.6465
122 1 64.5161 66.4496 89.1658
123 1 65.429 64.7144 86.6094
124 1 62.6629 64.6008 87.8233
125 2 63.2106 63.5826 85.4724
126 1 70.1334 67.456 89.2674
127 2 69.9291 67.0895 86.4536
128 2 67.8198 65.9119 87.0244
129 1 67.3304 67.1316 89.4224
130 1 69.9608 64.7681 88.1525
131 1 66.9709 64.0696 89.0495
