# LAMMPS data file written by OVITO Pro 3.12.4

270 atoms
5 atom types

0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 3 33.2202 49.8734 79.6793
2 2 26.2807 56.0229 78.4125
3 4 28.6751 52.679 78.2827
4 3 28.6942 55.32 78.4012
5 1 31.0603 51.5657 79.5836
6 1 31.2847 54.2343 77.8934
7 1 33.6049 52.3595 78.2747
8 4 33.7388 54.7944 76.5481
9 2 33.5458 55.9019 79.0403
10 1 35.667 51.2675 80.0332
11 1 35.7461 54.3063 79.1231
12 3 38.2745 55.405 79.1913
13 4 26.2924 50.6382 83.1837
14 4 29.2425 47.9567 82.7246
15 1 31.4607 49.7056 82.0149
16 5 29.0052 50.4311 83.8554
17 4 32.2792 47.0216 82.6256
18 1 34.6571 48.9479 81.8334
19 1 37.6912 50.0275 81.8799
20 1 23.3943 55.0535 83.4627
21 4 24.9227 52.9879 82.0455
22 1 24.5945 55.6575 80.6001
23 1 26.2574 56.0257 82.967
24 4 31.7018 56.2251 82.0549
25 4 27.478 53.1349 83.129
26 1 30.7229 52.5518 82.457
27 5 29.1517 55.3007 82.4868
28 2 29.9794 54.1081 80.3146
29 1 28.4456 51.2796 81.0615
30 1 27.1993 54.0652 80.4066
31 2 35.5681 51.4452 82.7072
32 1 32.8278 53.9607 80.6663
33 1 34.5826 56.2269 81.8916
34 2 35.5336 53.6378 81.71
35 2 33.3668 51.5253 81.5333
36 1 33.5221 53.2223 83.6476
37 2 40.1068 51.3829 82.2473
38 1 37.9115 52.7105 83.1256
39 1 37.6013 55.5528 81.7798
40 2 40.1167 54.145 81.9702
41 1 38.1894 52.8405 80.2779
42 4 24.9395 51.0868 87.4327
43 1 30.9157 47.904 87.827
44 1 29.5352 50.585 86.8124
45 1 31.1928 48.7248 84.8863
46 4 31.6488 45.9864 85.4376
47 4 28.833 47.4674 85.6629
48 4 26.9196 49.3967 85.6937
49 1 35.9049 49.0767 86.8277
50 3 33.1197 49.0998 86.5945
51 1 33.6634 46.7 87.4291
52 1 34.2883 47.4824 84.6537
53 1 33.6586 50.3232 84.2621
54 2 36.2988 49.3878 84.132
55 1 38.6618 50.5004 85.0083
56 2 38.7159 49.5356 87.6736
57 4 25.8227 54.198 85.06
