# LAMMPS data file written by OVITO Pro 3.12.4

270 atoms
5 atom types

0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 4 58.3056 53.5751 94.341
2 4 62.8503 52.8013 92.9601
3 2 60.9256 52.847 94.8193
4 4 62.6508 50.4305 94.581
5 1 65.4836 51.0734 94.5037
6 1 65.6049 53.68 93.3098
7 2 68.0113 53.1116 94.9113
8 1 56.8394 58.695 93.9012
9 2 57.6732 56.1423 94.4536
10 4 58.4193 56.7862 92.1052
11 1 62.5062 58.1824 93.8678
12 2 62.832 55.5785 91.9975
13 1 60.5001 55.4716 93.9071
14 1 63.2879 55.1409 94.6396
15 2 60.9651 57.4487 91.8057
16 1 59.7229 58.1047 94.957
17 1 63.6122 58.1908 91.0477
18 1 67.7204 58.314 92.2813
19 1 68.1515 55.5586 93.7167
20 1 65.2786 56.6638 92.8954
21 1 70.0203 57.8617 94.1096
22 4 56.3802 51.7956 98.5432
23 4 59.1023 50.3046 98.4454
24 4 58.9027 52.524 96.8432
25 1 61.5125 51.2093 97.0909
26 1 65.8838 53.0948 96.5637
27 3 67.1043 50.7001 96.7326
28 1 63.6845 52.7032 98.651
29 1 64.3944 50.2788 97.1437
30 2 63.4377 52.6937 95.7226
31 1 68.6673 52.8401 97.5932
32 1 56.3203 54.0139 96.4931
33 1 53.8852 56.9162 98.0986
34 1 57.3755 58.255 96.864
35 2 56.452 56.1847 98.1376
36 1 55.2482 56.5472 95.5097
37 3 54.9079 54.3409 98.7788
38 1 61.5303 54.2889 97.0401
39 5 60.2199 57.8354 97.9967
40 2 62.0262 56.8723 96.4008
41 1 58.9124 55.568 96.7038
42 1 63.3545 58.1898 98.7253
43 2 65.8013 57.819 97.5731
44 1 67.5813 55.6967 97.2555
45 1 64.3764 55.4922 97.3903
46 3 64.3752 57.5444 95.5378
47 2 67.8948 57.9595 98.8203
48 1 67.0337 57.9836 95.1892
49 2 65.9323 55.4838 95.236
50 1 70.2028 55.2749 96.0381
51 3 69.2134 57.8906 96.618
52 1 71.9513 57.8614 96.4993
