# LAMMPS data file written by OVITO Pro 3.12.4

666 atoms
5 atom types

0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 1 35.0322 54.5771 80.0779
2 1 37.356 55.3391 77.6302
3 2 37.3644 53.2261 79.4498
4 1 40.3992 55.3885 78.5654
5 2 39.7273 53.3093 80.4111
6 1 38.2037 55.5899 80.6199
7 1 42.4462 53.3703 80.569
8 2 42.9082 54.4546 77.8071
9 1 45.0966 54.2277 79.436
10 1 35.7186 57.3237 79.1356
11 4 34.7661 56.7696 76.5169
12 1 33.6604 59.371 77.8276
13 3 31.8709 61.4936 78.6158
14 1 34.508 61.898 79.2173
15 1 32.9417 56.5809 78.9751
16 4 35.521 59.8578 75.6737
17 2 36.2475 59.8723 78.3534
18 2 34.6421 59.4274 80.594
19 1 31.7678 59.04 80.0457
20 3 34.0514 62.0863 76.6696
21 3 38.5273 57.4358 78.6857
22 1 39.9848 62.252 75.8041
23 3 37.0312 58.1019 76.8358
24 2 38.401 59.8559 75.3052
25 1 37.3051 61.7405 79.926
26 1 37.5764 58.9067 80.6658
27 1 38.9991 59.9037 77.9524
28 1 39.4808 57.2758 76.2348
29 1 41.3884 59.6543 75.859
30 1 41.5886 58.3772 78.5787
31 2 39.2391 62.5818 78.3083
32 1 41.7051 61.3721 78.44
33 1 37.0157 62.0293 76.7999
34 3 40.087 57.5675 80.4496
35 2 40.1031 60.1281 80.5024
36 1 46.9655 56.3908 79.9583
37 4 43.0478 62.598 76.2769
38 3 43.7906 59.7511 77.2201
39 5 42.9121 56.1763 79.9249
40 1 42.3954 56.7442 76.3364
41 3 43.7043 59.5396 79.6322
42 1 44.7199 57.2368 78.0586
43 1 46.4548 59.409 79.0969
44 1 44.6617 62.029 78.878
45 3 48.9405 58.1913 79.7676
46 2 47.3465 61.8639 79.7333
47 1 49.4446 60.5913 80.7351
48 4 30.0729 53.9338 85.3768
49 2 33.9797 54.8329 85.947
50 2 32.8773 52.7595 85.2353
51 4 31.8275 55.4453 84.036
52 1 34.1947 54.1385 83.0074
53 1 35.8461 52.1583 85.1535
54 1 36.3373 55.0388 84.7461
55 4 32.0333 55.0282 81.2379
56 1 38.3271 50.4839 86.0652
57 3 38.5284 55.3991 83.3609
58 1 38.7827 53.274 85.2901
59 1 37.1893 53.257 82.3701
60 5 40.7135 55.3105 84.8434
61 1 40.9882 55.5745 81.9403
62 3 39.9722 53.3472 82.8829
63 1 40.7707 51.1974 84.2044
64 1 42.7596 53.6181 83.6034
65 1 43.7322 51.0999 84.9767
66 5 45.0505 55.7623 85.027
67 2 44.1466 53.5101 85.9781
68 1 46.0324 53.1581 84.183
69 2 44.6885 52.4088 81.9249
70 1 44.7738 55.3546 82.1285
71 4 47.4303 54.1369 81.7658
72 4 48.7748 54.1148 84.4358
73 5 30.7103 57.4937 82.3197
74 1 30.0333 60.6821 81.9253
75 1 29.885 62.5764 86.0728
76 3 28.9981 58.9116 83.7619
77 1 27.9362 61.5343 84.0656
78 2 30.7026 60.6331 84.4896
79 1 29.027 56.7006 85.4465
80 1 32.36 62.5235 83.5993
81 2 34.0135 60.4575 85.0733
82 2 32.5987 61.4016 81.0199
83 1 31.4686 58.1865 85.1264
84 1 34.1938 57.2048 84.544
85 1 32.8236 59.5372 82.8607
86 1 35.0006 62.0421 82.2328
87 1 35.8635 59.479 83.1439
88 1 35.9755 56.5668 82.0996
89 2 33.4861 57.2131 81.621
90 3 41.3689 62.4903 83.3842
91 1 36.9741 61.8221 85.0673
92 1 38.5599 56.701 86.0793
93 3 38.5124 59.3718 84.8999
94 1 38.4543 61.0627 82.643
