# LAMMPS data file written by OVITO Pro 3.7.7
1499 atoms
5 atom types
0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 3 61.7881 51.3633 64.4144
2 1 64.0465 49.8931 65.259
3 2 67.1976 49.3541 65.4471
4 1 66.3647 51.7358 64.2972
5 1 69.2467 51.3016 63.9451
6 3 71.8941 51.7317 63.5899
7 2 69.7873 49.4095 65.9226
8 1 72.5649 49.6596 65.4961
9 3 58.7365 55.1911 65.7551
10 1 59.5868 52.5823 65.3379
11 2 61.1521 54.0544 63.5792
12 1 63.769 53.1738 63.9653
13 1 63.1282 56.1801 63.8292
14 1 60.189 56.686 64.134
15 2 61.3881 54.4818 66.0363
16 4 68.1925 53.7384 62.4829
17 3 68.1705 53.7401 65.2705
18 1 66.0725 55.0979 64.0024
19 2 65.0897 56.6815 61.8529
20 1 67.8764 56.6803 61.8407
21 1 68.8173 56.5039 64.7142
22 1 70.6926 54.1744 64.0585
23 1 73.5223 55.0507 63.7492
24 1 73.9196 52.377 65.2079
25 1 70.8611 56.9183 62.5179
26 2 71.6861 56.8027 64.9977
27 1 70.9697 52.0109 66.2062
28 1 74.3342 56.8384 66.0201
29 1 76.12 54.5443 65.7468
30 1 57.3154 57.5752 64.9248
31 1 56.6037 60.487 65.1635
32 2 54.8251 57.2256 66.0746
33 1 59.3508 59.7638 64.3834
34 2 61.6453 58.3708 62.2802
35 1 62.1174 58.9536 64.8322
36 3 64.1346 58.6238 63.1419
37 1 62.8837 61.155 63.0949
38 2 61.2046 61.8084 65.1854
39 2 63.561 60.7566 65.9952
40 1 66.2091 59.4322 61.6757
41 3 66.4693 57.7698 63.8192
42 1 68.7409 59.2365 63.1932
43 3 67.4688 58.7304 65.8302
44 1 65.6833 60.4453 64.3363
45 1 68.3464 61.3325 65.3745
46 1 64.8232 57.9269 65.8511
47 1 70.2873 59.0512 65.7435
48 4 73.9386 58.1445 63.4634
49 3 71.6367 59.3759 63.4131
50 4 70.2227 61.5981 62.4187
51 4 71.3067 61.5125 64.952
52 1 73.7978 61.3725 63.828
53 2 72.9395 59.3592 65.8055
54 1 75.626 59.6762 65.7048
55 1 77.4101 57.3299 66.0391
56 1 56.9148 63.6285 65.7606
57 3 58.0385 66.0723 65.6203
58 1 62.0752 64.2027 63.5759
59 2 63.3782 63.0296 65.4606
60 1 60.2588 64.4652 65.9142
61 3 62.2419 66.4829 65.3444
62 1 65.0684 63.0698 62.9948
63 2 67.6229 62.1393 62.9121
64 1 65.9743 63.0294 65.9616
65 1 64.6167 65.4602 64.5888
66 3 67.3039 64.5735 64.165
67 3 69.4814 63.5643 64.5218
68 1 71.8882 63.8075 63.2361
69 1 71.5531 64.0352 66.1872
70 1 74.2096 64.5051 65.0085
71 2 69.6435 65.6199 63.1084
72 3 72.0146 66.173 64.498
73 1 69.3788 66.23 65.6637
74 2 76.124 62.3854 65.0822
75 1 60.0546 67.8321 65.435
76 3 63.9766 68.0424 64.2475
77 1 62.4732 69.4213 66.0887
78 1 66.918 67.3577 64.2837
79 3 65.6262 69.5341 65.4527
80 3 68.9326 69.0334 65.2413
81 1 71.5546 68.6323 65.4158
82 2 63.2076 44.1848 70.6255
83 1 61.2466 46.2271 69.9642
84 1 64.0509 46.3813 68.8401
85 2 65.6367 44.0296 69.603
86 2 66.9009 46.3673 69.0757
87 4 68.2727 44.571 70.3971
88 2 70.1054 45.0497 68.1627
89 1 72.3442 46.5764 69.3723
90 1 56.6922 49.3508 68.7052
91 1 54.4097 51.2496 70.3332
92 3 58.2803 50.8985 67.1133
93 1 58.6389 47.7365 70.5759
94 3 59.2593 48.397 68.0333
