# LAMMPS data file written by OVITO Pro 3.7.7
1013 atoms
5 atom types
0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 1 42.1422 26.5755 70.7927
2 2 44.8618 27.3127 69.2516
3 1 37.7382 31.5274 69.0215
4 1 43.7001 31.9407 67.631
5 2 39.7218 28.8678 69.5197
6 1 42.4679 28.8121 68.8166
7 1 40.6488 31.0488 67.8952
8 5 42.9495 31.0529 70.3406
9 1 40.0901 31.4224 70.7923
10 5 46.6517 30.9803 66.7498
11 1 47.8452 28.671 68.3958
12 5 45.3259 29.9638 69.0735
13 3 48.0116 30.4994 70.2652
14 3 48.9377 31.1626 68.127
15 3 52.323 28.9568 70.4896
16 2 50.6296 29.3515 68.4991
17 5 51.6318 31.8143 67.7942
18 1 49.7427 28.1511 70.8192
19 1 50.73 31.2513 70.5956
20 1 34.801 32.9914 70.5327
21 1 37.1372 34.6866 69.5125
22 2 36.6644 37.4467 69.6597
23 2 39.2717 36.1579 68.2364
24 1 34.4713 35.9401 70.5169
25 1 39.051 37.1674 70.8388
26 2 39.4862 33.6159 68.7415
27 1 41.3668 33.7996 66.8001
28 3 43.6004 34.6969 67.9373
29 2 41.7843 36.3481 66.9944
30 3 41.7603 33.0119 69.2832
31 1 41.6414 35.5735 69.6399
32 3 44.0753 36.0253 65.9246
33 1 44.1011 33.7121 70.3184
34 1 43.9278 37.4324 68.401
35 3 48.5066 33.0956 66.531
36 1 46.7289 32.6422 69.1059
37 1 45.7533 33.8598 66.5017
38 3 47.7712 34.8456 68.0109
39 1 46.6274 36.7735 66.5831
40 4 45.8326 35.5697 69.2009
41 2 48.6606 36.9628 68.6806
42 1 48.2284 35.4816 70.8544
43 1 49.7669 33.5461 68.9578
44 3 52.0865 34.7092 67.6843
45 1 49.8359 35.7901 66.6599
46 1 52.8774 33.4107 69.9491
47 1 50.939 36.0783 69.7137
48 1 53.8459 36.4021 69.2389
49 1 38.7195 42.4579 67.3892
50 1 34.4952 39.1421 69.7355
51 1 38.2274 39.3183 68.1891
52 1 36.1987 41.4297 68.5974
53 1 38.7409 42.2749 70.3669
54 1 39.7256 37.7207 65.9727
55 1 42.8909 38.5361 65.8068
56 1 40.6568 40.5182 66.159
