# LAMMPS data file written by OVITO Pro 3.7.7
1013 atoms
5 atom types
0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 5 33.0026 29.7633 71.3131
2 1 24.6213 34.8129 71.6135
3 2 25.4847 32.1285 71.5169
4 1 27.4576 33.7967 70.4644
5 1 29.7979 31.8929 70.8032
6 1 30.0887 33.8413 68.5924
7 5 32.8037 34.6244 67.6572
8 1 32.4603 31.7569 69.3019
9 3 34.1309 32.2493 71.6588
10 1 32.1583 34.0462 70.9896
11 1 34.8142 33.6362 69.3287
12 4 35.797 30.0984 71.8681
13 4 36.9341 32.501 70.7535
14 1 21.1016 36.0938 71.2475
15 1 23.7253 37.2167 70.2204
16 1 21.3952 39.104 70.3961
17 2 23.8785 39.9193 69.2202
18 3 30.6422 36.0525 66.8939
19 2 28.0795 38.5901 66.7945
20 1 25.8175 38.1588 68.2529
21 3 25.7877 35.5683 69.159
22 3 25.7201 38.9308 70.8053
23 1 27.2504 36.8521 71.0433
24 1 28.0392 39.6121 69.5494
25 1 28.4534 36.3982 68.4794
26 2 29.6244 35.2807 71.0947
27 4 30.2189 38.2532 70.8848
28 4 30.5736 38.5792 67.9892
29 1 35.4436 36.3806 67.8845
30 3 32.9546 37.3245 67.4403
31 5 31.3664 36.2918 69.3969
32 5 32.9308 38.5347 69.7512
33 2 34.8556 39.1707 67.8048
34 3 33.9532 36.1163 70.0115
35 1 35.8411 38.2148 70.1971
36 1 39.7795 35.4472 71.6949
37 1 37.2069 35.4007 70.1577
38 2 37.5386 39.6159 68.2574
39 1 38.7746 38.3575 70.9323
40 2 38.2346 37.2215 68.4335
41 4 40.8559 37.2343 69.5032
42 5 41.9506 38.9796 71.5175
43 4 23.8108 42.6249 68.2852
44 1 22.7387 41.9543 70.8708
45 2 24.3542 44.1794 70.7378
46 5 26.4408 41.1434 67.5957
47 2 28.1618 43.3722 66.8429
48 2 28.8841 45.093 68.8908
49 3 28.3778 42.4925 69.3267
50 1 25.7424 41.6164 70.3774
51 1 27.1266 44.2941 71.252
52 1 26.229 44.1282 68.5211
53 5 29.3336 40.929 67.2313
54 1 30.6989 43.2733 67.8949
55 1 30.7409 41.0468 70.1568
56 1 30.2831 44.1059 71.0052
57 1 28.3411 41.6332 71.8891
58 1 32.5348 40.7855 67.6917
59 3 32.5185 42.9955 69.7383
60 1 33.8656 43.5008 67.6321
61 2 35.8038 41.5752 68.0385
62 1 34.2365 40.9836 70.1394
63 1 33.8512 45.0915 70.6129
