# LAMMPS data file written by OVITO Pro 3.7.7
1013 atoms
5 atom types
0.0 250.0 xlo xhi
0.0 90.51 ylo yhi
0.0 181.02 zlo zhi

Atoms  # atomic

1 1 32.3444 55.9056 69.6186
2 3 35.8876 53.2484 70.5644
3 1 35.5422 55.8528 69.4298
4 1 39.9936 55.8918 68.6238
5 3 37.9212 54.4372 69.5093
6 3 38.0208 56.7698 70.2745
7 1 41.3399 53.6076 70.1055
8 2 43.5811 52.0686 70.7499
9 1 42.9021 56.1519 69.4114
10 1 45.8737 56.2701 69.0755
11 1 31.8471 59.0898 68.9876
12 1 34.0065 60.9458 67.7215
13 2 34.43 58.2135 68.5435
14 1 34.2602 60.4891 70.6938
15 5 31.9606 62.103 69.469
16 1 36.6913 59.9302 66.9328
17 1 36.7143 58.9705 69.783
18 3 36.1854 61.4847 69.1849
19 1 37.4835 57.0716 67.5384
20 1 39.5857 59.1985 66.4876
21 3 39.2693 58.491 69.0042
22 1 38.8449 61.1498 68.8465
23 4 38.553 61.9076 65.5347
24 2 41.6365 57.4044 67.0656
25 1 41.387 61.7333 66.4924
26 1 41.692 59.6281 68.6585
27 1 44.2035 60.9787 67.5983
28 2 43.9914 58.1755 67.8579
29 2 43.3172 58.664 70.5469
30 3 43.8134 61.0966 70.1666
31 1 45.8077 59.1984 69.5797
32 2 47.4916 60.8363 68.3288
33 1 49.3396 59.9159 70.8082
34 2 48.2521 57.7159 69.5615
35 4 29.45 66.258 70.7981
36 5 31.7127 64.7079 70.6354
37 4 32.342 66.4881 68.5676
38 4 33.3496 63.9269 67.6534
39 1 34.5853 63.3834 70.4367
40 1 36.245 63.0273 67.0261
41 4 34.8476 66.7149 66.2827
42 1 35.6199 65.5299 68.6344
43 2 37.5695 65.4769 66.5452
44 2 39.7918 66.9501 67.3005
45 1 39.372 63.7977 67.6584
46 3 37.3149 63.5708 69.3876
47 2 38.3146 65.8339 69.2893
48 1 41.0394 65.607 69.3506
49 2 41.278 65.0217 66.2128
50 1 43.1105 66.9431 67.2031
51 1 42.9322 63.5983 70.7118
52 3 41.3614 62.3313 69.0449
53 1 43.2567 63.9146 67.7849
54 1 43.6275 66.7535 70.0366
55 1 45.7459 65.6684 68.2689
56 1 45.7869 62.888 69.372
57 1 48.9426 62.6826 69.7809
58 4 48.5073 67.2574 69.1827
59 2 47.6112 65.0038 70.0881
60 5 32.0834 68.735 70.5363
61 1 34.4224 68.4737 68.7155
62 1 33.7739 71.1659 70.5092
63 3 36.5354 67.4081 70.22
64 1 36.6916 70.2181 69.6004
65 1 37.236 67.9907 67.5972
66 1 39.6041 69.9098 67.6597
67 1 39.0782 68.3447 70.0159
68 1 38.8244 72.2959 69.256
69 1 41.2036 70.5397 70.1841
70 3 41.4627 68.2407 68.7372
71 2 43.5465 69.6309 68.9904
72 5 43.8058 72.0156 70.635
73 3 45.5996 68.3089 68.6758
74 1 46.3833 70.2835 70.5058
75 2 36.088 72.8804 70.3739
76 1 33.8423 50.623 73.8003
77 1 31.0052 51.501 74.8313
78 1 36.3221 50.9586 71.9753
79 2 35.4127 49.0199 76.0263
80 3 36.6272 50.5245 74.5328
81 2 38.9101 50.5148 73.2302
82 1 38.601 48.9849 75.6012
83 3 43.5929 50.2693 72.7098
84 2 41.1907 49.2569 74.3491
85 3 44.8891 48.9119 74.5302
86 1 43.1772 50.9657 75.2244
87 1 40.2281 51.7359 75.3566
88 4 46.3214 50.6816 73.05
89 1 48.9045 51.0146 75.0572
90 3 29.0588 56.7574 72.6712
91 1 29.017 56.4801 75.4622
92 4 27.9798 53.2467 75.7658
93 3 31.7049 53.76 71.4396
94 1 29.8888 54.2389 73.4639
95 2 31.671 56.0335 72.4559
96 3 31.5897 55.9268 74.9035
97 3 33.6984 52.2474 71.6019
98 1 34.1506 55.0114 71.8456
99 1 32.8275 53.6478 74.0533
100 1 38.7092 52.64 71.3697
101 2 35.3953 53.0348 73.1791
102 1 37.1378 55.0026 72.198
103 1 35.0472 52.3576 75.7435
104 2 35.4703 55.0838 74.4889
105 2 39.9766 54.2017 73.4988
106 3 39.7009 55.3031 71.3622
107 1 37.7681 52.9327 74.293
108 2 38.0761 55.7301 74.6545
109 2 44.6165 54.3938 70.821
110 1 41.4274 51.9801 72.6541
111 1 40.6467 56.6495 74.6296
112 1 44.2311 53.0018 73.2152
113 1 42.3394 55.2488 72.3888
114 1 44.9566 56.9079 71.7711
115 2 42.0864 53.8823 74.8846
116 4 44.6377 53.4277 76.0843
117 1 44.0997 55.9324 74.8881
118 1 47.7166 55.5632 71.3556
119 3 45.9862 55.0647 73.285
120 1 49.2287 53.2176 72.8592
121 3 46.6235 53.1003 71.8005
122 1 46.939 53.0454 74.5995
123 3 49.284 53.8698 75.7836
124 2 48.3398 55.4809 74.103
125 1 49.9768 56.537 76.0395
126 3 51.1408 52.5477 74.9015
127 1 51.2511 55.1064 73.8756
128 4 53.8416 55.8445 75.3538
129 2 27.0183 62.0277 72.2241
130 2 28.2651 58.8007 74.1483
131 1 26.2951 60.6794 74.5566
132 1 28.6019 59.4527 71.5693
133 1 29.2178 61.3919 73.7725
134 3 30.6117 57.6982 70.9564
135 1 33.7975 57.0938 74.1027
136 1 31.3948 60.2753 71.7398
137 1 30.9595 58.3126 73.8184
138 3 31.6799 60.9233 74.5389
139 1 33.3367 57.9168 71.352
140 3 33.6069 59.7674 73.4252
141 2 35.8432 57.2962 71.7765
142 3 38.9516 59.7565 71.144
143 2 37.0673 62.1428 71.4244
144 1 36.6296 59.7537 72.5924
145 3 34.8476 61.8406 72.8541
146 2 36.4092 57.4975 74.2054
147 1 35.6472 60.1886 75.216
148 5 38.5244 57.4668 72.6568
149 1 39.0707 61.4604 73.2791
150 1 38.476 58.9648 75.2403
151 2 38.1173 61.6224 75.9697
152 1 40.8269 57.6818 70.985
153 1 41.4405 60.8413 71.3647
154 2 40.3411 59.1779 73.2741
155 1 41.4144 59.8484 75.6892
156 1 42.7733 58.2242 73.3256
157 1 44.9907 59.8719 72.4237
158 2 44.508 59.2488 75.1092
159 4 42.8117 61.3751 73.7744
160 2 46.9544 61.1377 70.9888
161 1 49.5594 57.4736 72.7116
162 1 46.6213 57.6036 74.2943
163 1 45.4247 61.9906 74.6831
164 3 47.2228 58.4005 71.7595
165 2 50.4177 59.9658 73.3253
166 2 48.9616 58.7527 75.1007
167 1 47.7279 60.5099 73.4523
168 1 49.5744 61.9561 75.3356
169 2 51.7252 61.9773 71.0595
170 1 52.2499 58.0262 74.078
171 1 52.4987 61.3923 74.149
172 5 51.1097 59.6793 75.9985
173 1 29.4563 62.5371 70.9407
174 3 27.7152 64.5707 71.9659
175 1 27.5275 63.7659 74.5475
176 3 28.6043 66.8796 73.4177
177 3 26.5745 65.7607 76.0766
178 1 30.0676 64.4356 73.1815
179 1 32.4395 62.8136 72.6879
180 1 31.4907 67.0778 72.914
181 1 30.4087 63.0279 76.024
182 1 32.5336 65.1265 74.9628
183 3 34.567 64.476 73.1832
184 1 34.0253 66.3882 71.1405
185 1 33.7145 62.3409 75.4165
186 1 34.7777 67.1716 73.9177
187 1 29.5692 65.9791 75.7208
188 1 39.5524 63.3793 70.8479
189 1 36.671 63.0047 74.1699
190 1 35.3327 64.8526 76.0085
191 2 37.1091 65.9033 74.1185
192 1 36.8147 65.0195 71.6263
193 1 39.5215 66.2889 72.0007
194 2 38.9455 64.1722 73.466
195 3 45.2522 64.8778 71.2091
196 3 41.2801 63.2759 72.869
197 1 40.6154 62.6353 75.55
198 1 41.1324 65.3848 74.5567
199 3 44.9461 62.4084 71.9606
200 3 42.061 65.6917 72.0427
201 3 44.1973 66.7227 72.6672
202 1 43.8314 64.2186 73.531
203 5 43.7045 66.2594 75.5381
204 1 47.3078 63.5233 72.2957
205 1 50.3812 65.0007 70.9513
206 1 46.3279 67.3074 71.0569
207 1 46.3481 65.8377 73.9335
208 4 49.8493 62.4178 72.5654
209 1 49.6969 64.8382 74.1125
210 2 48.4162 66.1896 72.1904
211 2 47.5202 63.5462 74.955
212 1 52.4056 64.1029 72.9622
213 1 51.175 67.2177 73.0575
214 1 53.1854 66.087 74.9999
215 2 51.6103 63.7735 75.6515
216 2 54.1206 63.0183 75.6091
217 4 29.4359 68.9509 71.6592
218 1 27.4922 68.3041 75.6965
219 1 29.9652 69.4202 74.4269
220 1 31.1797 71.3202 72.2579
221 4 29.8535 72.5747 74.7467
222 1 33.2539 69.5419 73.1773
223 2 31.9884 68.0358 75.5118
224 4 32.1959 71.21 75.1671
225 3 33.6077 72.2449 73.0281
226 4 34.2806 69.5102 75.7999
227 2 38.6905 70.7324 71.3993
228 3 34.9583 68.8789 71.3431
229 1 36.0846 71.0981 72.5251
230 2 36.7149 69.6366 74.9023
231 1 35.3975 72.1983 75.1911
232 1 37.2893 68.3347 72.561
233 2 39.9707 69.1132 72.6631
234 1 39.1371 67.5427 74.7819
235 1 38.7605 71.2123 74.0407
236 3 41.5366 67.9673 71.1485
237 1 41.7685 71.2668 72.9965
238 3 40.7674 69.7777 75.0815
239 1 43.8579 69.2836 71.735
240 1 42.1356 68.0032 73.7831
241 4 44.979 68.4342 74.5715
242 1 43.3294 70.4427 75.3994
243 1 45.2184 71.593 73.208
244 3 45.3422 72.2449 75.7638
245 2 46.6521 69.0652 72.9869
246 1 48.9726 68.8421 71.6262
247 3 47.8761 71.2181 72.6847
248 1 48.5851 67.665 74.4533
249 1 47.2159 70.213 75.3859
250 2 49.7419 70.1442 74.0748
251 2 51.4458 68.8116 75.5527
252 1 32.6739 73.9558 74.9342
253 1 35.4313 74.1735 72.9449
254 1 35.1098 75.2719 75.8755
255 1 38.2862 73.4108 72.0233
256 1 37.8525 74.2417 74.9715
257 4 41.158 73.4472 70.9232
258 1 40.7264 73.9588 73.8882
259 3 43.3068 73.631 72.8443
260 2 43.0493 73.0892 75.261
261 1 42.9316 75.768 74.9953
262 1 40.1454 76.0811 75.957
263 1 45.5113 74.4477 74.3113
264 1 48.0029 72.9325 74.807
265 2 30.6611 51.449 77.7561
266 1 30.6836 51.5979 80.6449
267 1 32.8589 49.9203 76.6368
